event_id,event_title,pokemon,shiny,asset,label,availability,section,day,habitat,source_text
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Chimchar,True,Shiny/Chimchar_shiny.png,Raids — Shiny,Raid,Raids,,,Chimchar
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Chimchar,False,Normal/Chimchar.png,Raids — Normal,Raid,Raids,,,Chimchar
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Piplup,False,Normal/Piplup.png,Raids — Normal,Raid,Raids,,,Piplup
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Piplup,True,Shiny/Piplup_shiny.png,Raids — Shiny,Raid,Raids,,,Piplup
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Piplup,False,Normal/Piplup.png,Raids — Normal,Raid,Raids,,,Piplup
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Snivy,False,Normal/Snivy.png,Raids — Normal,Raid,Raids,,,Snivy
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Snivy,True,Shiny/Snivy_shiny.png,Raids — Shiny,Raid,Raids,,,Snivy
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Snivy,False,Normal/Snivy.png,Raids — Normal,Raid,Raids,,,Snivy
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Tepig,False,Normal/Tepig.png,Raids — Normal,Raid,Raids,,,Tepig
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Tepig,True,Shiny/Tepig_shiny.png,Raids — Shiny,Raid,Raids,,,Tepig
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Tepig,False,Normal/Tepig.png,Raids — Normal,Raid,Raids,,,Tepig
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Oshawott,False,Normal/Oshawott.png,Raids — Normal,Raid,Raids,,,Oshawott
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Oshawott,True,Shiny/Oshawott_shiny.png,Raids — Shiny,Raid,Raids,,,Oshawott
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Oshawott,False,Normal/Oshawott.png,Raids — Normal,Raid,Raids,,,Oshawott
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Chespin,False,Normal/Chespin.png,Raids — Normal,Raid,Raids,,,Chespin
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Chespin,True,Shiny/Chespin_shiny.png,Raids — Shiny,Raid,Raids,,,Chespin
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Chespin,False,Normal/Chespin.png,Raids — Normal,Raid,Raids,,,Chespin
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Fennekin,False,Normal/Fennekin.png,Raids — Normal,Raid,Raids,,,Fennekin
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Fennekin,True,Shiny/Fennekin_shiny.png,Raids — Shiny,Raid,Raids,,,Fennekin
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Fennekin,False,Normal/Fennekin.png,Raids — Normal,Raid,Raids,,,Fennekin
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Froakie,False,Normal/Froakie.png,Raids — Normal,Raid,Raids,,,Froakie
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Froakie,True,Shiny/Froakie_shiny.png,Raids — Shiny,Raid,Raids,,,Froakie
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Froakie,False,Normal/Froakie.png,Raids — Normal,Raid,Raids,,,Froakie
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Rowlet,False,Normal/Rowlet.png,Raids — Normal,Raid,Raids,,,Rowlet
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Rowlet,True,Shiny/Rowlet_shiny.png,Raids — Shiny,Raid,Raids,,,Rowlet
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Rowlet,False,Normal/Rowlet.png,Raids — Normal,Raid,Raids,,,Rowlet
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Litten,False,Normal/Litten.png,Raids — Normal,Raid,Raids,,,Litten
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Litten,True,Shiny/Litten_shiny.png,Raids — Shiny,Raid,Raids,,,Litten
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Litten,False,Normal/Litten.png,Raids — Normal,Raid,Raids,,,Litten
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Popplio,False,Normal/Popplio.png,Raids — Normal,Raid,Raids,,,Popplio
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Popplio,True,Shiny/Popplio_shiny.png,Raids — Shiny,Raid,Raids,,,Popplio
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Popplio,False,Normal/Popplio.png,Raids — Normal,Raid,Raids,,,Popplio
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Grookey,False,Normal/Grookey.png,Raids — Normal,Raid,Raids,,,Grookey
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Scorbunny,False,Normal/Scorbunny.png,Raids — Normal,Raid,Raids,,,Scorbunny
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Scorbunny,True,Shiny/Scorbunny_shiny.png,Raids — Shiny,Raid,Raids,,,Scorbunny
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Scorbunny,False,Normal/Scorbunny.png,Raids — Normal,Raid,Raids,,,Scorbunny
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Sobble,False,Normal/Sobble.png,Raids — Normal,Raid,Raids,,,Sobble
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Sobble,True,Shiny/Sobble_shiny.png,Raids — Shiny,Raid,Raids,,,Sobble
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Sobble,False,Normal/Sobble.png,Raids — Normal,Raid,Raids,,,Sobble
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Sprigatito,False,Normal/Sprigatito.png,Raids — Normal,Raid,Raids,,,Sprigatito
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Sprigatito,True,Shiny/Sprigatito_shiny.png,Raids — Shiny,Raid,Raids,,,Sprigatito
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Sprigatito,False,Normal/Sprigatito.png,Raids — Normal,Raid,Raids,,,Sprigatito
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Fuecoco,False,Normal/Fuecoco.png,Raids — Normal,Raid,Raids,,,Fuecoco
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Fuecoco,True,Shiny/Fuecoco_shiny.png,Raids — Shiny,Raid,Raids,,,Fuecoco
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Fuecoco,False,Normal/Fuecoco.png,Raids — Normal,Raid,Raids,,,Fuecoco
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Quaxly,False,Normal/Quaxly.png,Raids — Normal,Raid,Raids,,,Quaxly
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Quaxly,True,Shiny/Quaxly_shiny.png,Raids — Shiny,Raid,Raids,,,Quaxly
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Quaxly,False,Normal/Quaxly.png,Raids — Normal,Raid,Raids,,,Quaxly
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Beldum,False,Normal/Beldum.png,Lure Encounters — Normal,Lure,Lure Encounters,,,Beldum
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Beldum,True,Shiny/Beldum_shiny.png,Lure Encounters — Shiny,Lure,Lure Encounters,,,Beldum
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Beldum,False,Normal/Beldum.png,Lure Encounters — Normal,Lure,Lure Encounters,,,Beldum
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Gible,False,Normal/Gible.png,Lure Encounters — Normal,Lure,Lure Encounters,,,Gible
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Gible,True,Shiny/Gible_shiny.png,Lure Encounters — Shiny,Lure,Lure Encounters,,,Gible
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Gible,False,Normal/Gible.png,Lure Encounters — Normal,Lure,Lure Encounters,,,Gible
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Dreepy,False,Normal/Dreepy.png,Lure Encounters — Normal,Lure,Lure Encounters,,,Dreepy
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Grimer,False,Costume/Grimer_party_hat.png,Raids — Party Hat — Normal,Raid,Raids,,,Party Hat Grimer
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Grimer,True,Shiny/Grimer_shiny.png,Raids — Party Hat — Shiny,Raid,Raids,,,Party Hat Grimer
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Grimer,False,Costume/Grimer_party_hat.png,Raids — Party Hat — Normal,Raid,Raids,,,Party Hat Grimer
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Raticate,False,Costume/Raticate_party.png,Raids — Party Hat — Normal,Raid,Raids,,,Party Hat Raticate
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Raticate,True,Shiny/Raticate_shiny.png,Raids — Party Hat — Shiny,Raid,Raids,,,Party Hat Raticate
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Raticate,False,Costume/Raticate_party.png,Raids — Party Hat — Normal,Raid,Raids,,,Party Hat Raticate
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Nidorino,False,Costume/Nidorino_party_hat.png,Raids — Party Hat — Normal,Raid,Raids,,,Party Hat Nidorino
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Nidorino,True,Shiny/Nidorino_shiny.png,Raids — Party Hat — Shiny,Raid,Raids,,,Party Hat Nidorino
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Nidorino,False,Costume/Nidorino_party_hat.png,Raids — Party Hat — Normal,Raid,Raids,,,Party Hat Nidorino
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Gengar,False,Costume/Gengar_party_hat.png,Raids — Party Hat — Normal,Raid,Raids,,,Party Hat Gengar
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Gengar,True,Shiny/Gengar_shiny.png,Raids — Party Hat — Shiny,Raid,Raids,,,Party Hat Gengar
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Gengar,False,Costume/Gengar_party_hat.png,Raids — Party Hat — Normal,Raid,Raids,,,Party Hat Gengar
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Wobbuffet,False,Costume/Wobbuffet_party.png,Raids — Party Hat — Normal,Raid,Raids,,,Party Hat Wobbuffet
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Wobbuffet,True,Shiny/Wobbuffet_shiny.png,Raids — Party Hat — Shiny,Raid,Raids,,,Party Hat Wobbuffet
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Wobbuffet,False,Costume/Wobbuffet_party.png,Raids — Party Hat — Normal,Raid,Raids,,,Party Hat Wobbuffet
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Pikachu,False,Normal/Pikachu.png,Field Research — Normal,Research,Field Research,,,Professor Willow's assistant Pikachu and first partner Pokemon can have a team-specific Special Background.
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Pikachu,False,Normal/Pikachu.png,Timed Research — Normal,Research,Timed Research,,,Encounters with Professor Willow's assistant Pikachu
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Shaymin,False,Normal/Shaymin.png,Lure Encounters — Normal,Research,Lure Encounters,,,"For US$4.99 (or the equivalent pricing tier in your local currency), you'll be able to pick up a Masterwork Research story, Glimmers of Gratitude, which leads to an encounter with Shiny Shaymin!*"
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Shaymin,True,Shiny/Shaymin_shiny.png,Lure Encounters — Shiny,Research,Lure Encounters,,,"For US$4.99 (or the equivalent pricing tier in your local currency), you'll be able to pick up a Masterwork Research story, Glimmers of Gratitude, which leads to an encounter with Shiny Shaymin!*"
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Gimmighoul,False,Costume/Gimmighoul_roaming_9th_anniversary_coin.png,Bonuses — Saturday — Party Hat — Normal,Bonus,Bonuses,Saturday,,"GO Pass: 10th Anniversary Encounter Party Hat first partners, Gimmighoul, and earn a 10th Anniversary Tee! Points / rank 100 Detailed Compact"
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Gimmighoul,False,Costume/Gimmighoul_roaming_9th_anniversary_coin.png,Bonuses — Saturday — Party Hat — Normal,Bonus,Bonuses,Saturday,,"Encounter Party Hat first partners, Gimmighoul, and earn a 10th Anniversary Tee!"
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Bulbasaur,False,Costume/Bulbasaur_party_hat.png,Bonuses — Saturday — Party Hat — Normal,Bonus,Bonuses,Saturday,,Party Hat Bulbasaur Party Hat Bulbasaur
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Bulbasaur,False,Costume/Bulbasaur_party_hat.png,Bonuses — Saturday — Party Hat — Normal,Bonus,Bonuses,Saturday,,Party Hat Bulbasaur
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Charmander,False,Costume/Charmander_party_hat.png,Bonuses — Saturday — Party Hat — Normal,Bonus,Bonuses,Saturday,,Party Hat Charmander Party Hat Charmander
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Charmander,False,Costume/Charmander_party_hat.png,Bonuses — Saturday — Party Hat — Normal,Bonus,Bonuses,Saturday,,Party Hat Charmander
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Squirtle,False,Costume/Squirtle_party_hat.png,Bonuses — Saturday — Party Hat — Normal,Bonus,Bonuses,Saturday,,Party Hat Squirtle Party Hat Squirtle
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Squirtle,False,Costume/Squirtle_party_hat.png,Bonuses — Saturday — Party Hat — Normal,Bonus,Bonuses,Saturday,,Party Hat Squirtle
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Pikachu,False,Normal/Pikachu.png,Lure Encounters — Saturday — Normal,Lure,Lure Encounters,Saturday,,Professor Willow's assistant Pikachu Professor Willow's assistant Pikachu
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Gimmighoul,False,Normal/Gimmighoul_roaming.png,Lure Encounters — Saturday — Normal,Lure,Lure Encounters,Saturday,,Gimmighoul (10th Anniversary Coin) Gimmighoul (10th Anniversary Coin)
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Venusaur,False,Normal/Venusaur.png,Lure Encounters — Saturday — Normal,Lure,Lure Encounters,Saturday,,Venusaur
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Meganium,False,Normal/Meganium.png,Lure Encounters — Saturday — Mega — Normal,Lure,Lure Encounters,Saturday,,Meganium
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Sceptile,False,Normal/Sceptile.png,Lure Encounters — Saturday — Normal,Lure,Lure Encounters,Saturday,,Sceptile
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Torterra,False,Normal/Torterra.png,Lure Encounters — Saturday — Normal,Lure,Lure Encounters,Saturday,,Torterra
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Serperior,False,Normal/Serperior.png,Lure Encounters — Saturday — Normal,Lure,Lure Encounters,Saturday,,Serperior
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Chesnaught,False,Normal/Chesnaught.png,Lure Encounters — Saturday — Normal,Lure,Lure Encounters,Saturday,,Chesnaught
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Decidueye,False,Normal/Decidueye.png,Lure Encounters — Saturday — Normal,Lure,Lure Encounters,Saturday,,Decidueye
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Rillaboom,False,Normal/Rillaboom.png,Lure Encounters — Saturday — Normal,Lure,Lure Encounters,Saturday,,Rillaboom
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Meowscarada,False,Normal/Meowscarada.png,Lure Encounters — Saturday — Normal,Lure,Lure Encounters,Saturday,,Meowscarada
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Charizard,False,Normal/Charizard.png,Lure Encounters — Saturday — Normal,Lure,Lure Encounters,Saturday,,Charizard
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Typhlosion,False,Normal/Typhlosion.png,Lure Encounters — Saturday — Normal,Lure,Lure Encounters,Saturday,,Typhlosion
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Blaziken,False,Normal/Blaziken.png,Lure Encounters — Saturday — Normal,Lure,Lure Encounters,Saturday,,Blaziken
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Infernape,False,Normal/Infernape.png,Lure Encounters — Saturday — Normal,Lure,Lure Encounters,Saturday,,Infernape
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Emboar,False,Normal/Emboar.png,Lure Encounters — Saturday — Normal,Lure,Lure Encounters,Saturday,,Emboar
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Delphox,False,Normal/Delphox.png,Lure Encounters — Saturday — Normal,Lure,Lure Encounters,Saturday,,Delphox
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Incineroar,False,Normal/Incineroar.png,Lure Encounters — Saturday — Normal,Lure,Lure Encounters,Saturday,,Incineroar
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Cinderace,False,Normal/Cinderace.png,Lure Encounters — Saturday — Normal,Lure,Lure Encounters,Saturday,,Cinderace
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Skeledirge,False,Normal/Skeledirge.png,Lure Encounters — Saturday — Normal,Lure,Lure Encounters,Saturday,,Skeledirge
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Blastoise,False,Normal/Blastoise.png,Lure Encounters — Saturday — Normal,Lure,Lure Encounters,Saturday,,Blastoise
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Feraligatr,False,Normal/Feraligatr.png,Lure Encounters — Saturday — Normal,Lure,Lure Encounters,Saturday,,Feraligatr
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Swampert,False,Normal/Swampert.png,Lure Encounters — Saturday — Normal,Lure,Lure Encounters,Saturday,,Swampert
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Empoleon,False,Normal/Empoleon.png,Lure Encounters — Saturday — Normal,Lure,Lure Encounters,Saturday,,Empoleon
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Samurott,False,Normal/Samurott.png,Lure Encounters — Saturday — Normal,Lure,Lure Encounters,Saturday,,Samurott
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Greninja,False,Normal/Greninja.png,Lure Encounters — Saturday — Normal,Lure,Lure Encounters,Saturday,,Greninja
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Primarina,False,Normal/Primarina.png,Lure Encounters — Saturday — Normal,Lure,Lure Encounters,Saturday,,Primarina
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Inteleon,False,Normal/Inteleon.png,Lure Encounters — Saturday — Normal,Lure,Lure Encounters,Saturday,,Inteleon
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Quaquaval,False,Normal/Quaquaval.png,Lure Encounters — Saturday — Normal,Lure,Lure Encounters,Saturday,,Quaquaval
starmie_super_mega_raid_day,Starmie Super Mega Raid Day,Starmie,False,Normal/Starmie.png,Raid Day — Saturday — Mega Super — Normal,Raid,Raid Day,Saturday,,"Starmie Super Mega Raid Day Raid Day Starts: Saturday, August 22, 2026, at 11:00 AM Local Time Ends: Saturday, August 22, 2026, at 5:00 PM Local Time"
starmie_super_mega_raid_day,Starmie Super Mega Raid Day,Starmie,False,Normal/Starmie.png,Raids — Saturday — Mega Super — Normal,Raid,Raids,Saturday,,Increased chance of encountering Shiny Starmie from Super Mega Raids
starmie_super_mega_raid_day,Starmie Super Mega Raid Day,Starmie,True,Shiny/Starmie_shiny.png,Raids — Saturday — Mega Super — Shiny,Raid,Raids,Saturday,,Increased chance of encountering Shiny Starmie from Super Mega Raids
starmie_super_mega_raid_day,Starmie Super Mega Raid Day,Starmie,False,Normal/Starmie.png,Raids — Saturday — Mega Super — Normal,Raid,Raids,Saturday,,Starmie caught from Super Mega Raids will have Mega Level 1 unlocked
starmie_super_mega_raid_day,Starmie Super Mega Raid Day,Starmie,False,Normal/Starmie.png,Raids — Saturday — Mega — Normal,Raid,Raids,Saturday,,Mega Starmie
starmie_super_mega_raid_day,Starmie Super Mega Raid Day,Starmie,True,Shiny/Starmie_shiny.png,Raids — Saturday — Mega — Shiny,Raid,Raids,Saturday,,Mega Starmie
starmie_super_mega_raid_day,Starmie Super Mega Raid Day,Starmie,False,Normal/Starmie.png,Raids — Saturday — Mega — Normal,Raid,Raids,Saturday,,Mega Starmie
starmie_super_mega_raid_day,Starmie Super Mega Raid Day,Scizor,False,Normal/Scizor.png,Timed Research — Saturday — Normal,Research,Timed Research,Saturday,,Timed Research will be available to Trainers during the event. Complete the research tasks to earn a Premium Battle Pass and an encounter with Scizor.
starmie_super_mega_raid_day,Starmie Super Mega Raid Day,Starmie,False,Normal/Starmie.png,Timed Research — Saturday — Mega Super — Normal,Raid,Timed Research,Saturday,,Starmie Super Mega Raid Day (1/1)
starmie_super_mega_raid_day,Starmie Super Mega Raid Day,Scizor,False,Mega/Scizor_mega.png,Timed Research — Saturday — Mega — Normal,Research,Timed Research,Saturday,,Power up Pokemon 15 times ×200 Scizor Mega Energy ×200
starmie_super_mega_raid_day,Starmie Super Mega Raid Day,Starmie,False,Normal/Starmie.png,Raids — Saturday — Normal,Raid,Raids,Saturday,,Starmie
starmie_super_mega_raid_day,Starmie Super Mega Raid Day,Starmie,True,Shiny/Starmie_shiny.png,Raids — Saturday — Shiny,Raid,Raids,Saturday,,Starmie
starmie_super_mega_raid_day,Starmie Super Mega Raid Day,Starmie,False,Normal/Starmie.png,Raids — Saturday — Normal,Raid,Raids,Saturday,,Starmie
fire_and_ice_hatch_day,Fire and Ice Hatch Day,Smoochum,False,Normal/Smoochum.png,Eggs — Saturday — Normal,Egg,Eggs,Saturday,,"Feeling the heat—and the chill? Fire and Ice Hatch Day features Smoochum and Magby hatching much more frequently from 2 km Eggs, with an increased chance of hatching Shiny Smoochum and Shiny Magby! The Fire and Ice Hatch Day event will take place on August 8, 2026 from 11 am to 5 pm."
fire_and_ice_hatch_day,Fire and Ice Hatch Day,Smoochum,True,Shiny/Smoochum_shiny.png,Eggs — Saturday — Shiny,Egg,Eggs,Saturday,,"Feeling the heat—and the chill? Fire and Ice Hatch Day features Smoochum and Magby hatching much more frequently from 2 km Eggs, with an increased chance of hatching Shiny Smoochum and Shiny Magby! The Fire and Ice Hatch Day event will take place on August 8, 2026 from 11 am to 5 pm."
fire_and_ice_hatch_day,Fire and Ice Hatch Day,Magby,False,Normal/Magby.png,Eggs — Saturday — Normal,Egg,Eggs,Saturday,,"Feeling the heat—and the chill? Fire and Ice Hatch Day features Smoochum and Magby hatching much more frequently from 2 km Eggs, with an increased chance of hatching Shiny Smoochum and Shiny Magby! The Fire and Ice Hatch Day event will take place on August 8, 2026 from 11 am to 5 pm."
fire_and_ice_hatch_day,Fire and Ice Hatch Day,Magby,True,Shiny/Magby_shiny.png,Eggs — Saturday — Shiny,Egg,Eggs,Saturday,,"Feeling the heat—and the chill? Fire and Ice Hatch Day features Smoochum and Magby hatching much more frequently from 2 km Eggs, with an increased chance of hatching Shiny Smoochum and Shiny Magby! The Fire and Ice Hatch Day event will take place on August 8, 2026 from 11 am to 5 pm."
fire_and_ice_hatch_day,Fire and Ice Hatch Day,Smoochum,False,Normal/Smoochum.png,Eggs — Saturday — Normal,Egg,Eggs,Saturday,,Smoochum
fire_and_ice_hatch_day,Fire and Ice Hatch Day,Magby,False,Normal/Magby.png,Eggs — Saturday — Normal,Egg,Eggs,Saturday,,Magby
fire_and_ice_hatch_day,Fire and Ice Hatch Day,Larvesta,False,Normal/Larvesta.png,Eggs — Saturday — Normal,Egg,Eggs,Saturday,,"If you're lucky, you may hatch Larvesta from a 5 km Egg!"
fire_and_ice_hatch_day,Fire and Ice Hatch Day,Larvesta,True,Shiny/Larvesta_shiny.png,Eggs — Saturday — Shiny,Egg,Eggs,Saturday,,"If you're lucky, you may hatch Larvesta from a 5 km Egg!"
fire_and_ice_hatch_day,Fire and Ice Hatch Day,Larvesta,False,Normal/Larvesta.png,Eggs — Saturday — Normal,Egg,Eggs,Saturday,,Larvesta
nickit_community_day,Nickit Community Day,Nickit,False,Normal/Nickit.png,Community Day — Sunday — Normal,Event,Community Day,Sunday,,"Nickit Community Day Community Day Starts: Sunday, August 16, 2026, at 2:00 PM Local Time Ends: Sunday, August 16, 2026, at 5:00 PM Local Time"
nickit_community_day,Nickit Community Day,Nickit,False,Normal/Nickit.png,Raids — Sunday — Normal,Raid,Raids,Sunday,,Take a few snapshots during Community Day for a surprise! During the event you can snap an AR Photo and get photobombed by Nickit.
nickit_community_day,Nickit Community Day,Nickit,False,Normal/Nickit.png,Raids — Sunday — Normal,Raid,Raids,Sunday,,Nickit
nickit_community_day,Nickit Community Day,Nickit,True,Shiny/Nickit_shiny.png,Raids — Sunday — Shiny,Raid,Raids,Sunday,,Nickit
nickit_community_day,Nickit Community Day,Nickit,False,Normal/Nickit.png,Lure Encounters — Sunday — Normal,Lure,Lure Encounters,Sunday,,"From 2:00 p.m. to 9:00 p.m. local time , Nickit will have a very high chance of appearing at PokeStops with active regular Lure Modules."
